tag,holdout,support_id,job_id,weight,rank
pew_w154_diff1_uniform_n208,workplace,156,pew_w154_diff1_uniform_repair_r1_156,0.005230645218651596,35
pew_w154_diff1_uniform_n208,workplace,157,pew_w154_diff1_uniform_repair_r1_157,0.00010430376554330302,140
pew_w154_diff1_uniform_n208,workplace,158,pew_w154_diff1_uniform_repair_r1_158,0.00011004337889637645,138
pew_w154_diff1_uniform_n208,workplace,159,pew_w154_diff1_uniform_repair_r1_159,0.00196758867843222,61
pew_w154_diff1_uniform_n208,workplace,160,pew_w154_diff1_uniform_repair_r1_160,0.0001489808507403808,111
pew_w154_diff1_uniform_n208,workplace,161,pew_w154_diff1_uniform_repair_r2_161,0.00011217089472468936,136
pew_w154_diff1_uniform_n208,workplace,162,pew_w154_diff1_uniform_repair_r2_162,6.760683792436492e-05,157
pew_w154_diff1_uniform_n208,workplace,163,pew_w154_diff1_uniform_repair_r2_163,0.0032931710426945533,49
pew_w154_diff1_uniform_n208,workplace,164,pew_w154_diff1_uniform_repair_r2_164,0.0012155462651147382,82
pew_w154_diff1_uniform_n208,workplace,165,pew_w154_diff1_uniform_repair_r2_165,0.00011760925395417889,126
pew_w154_diff1_uniform_n208,workplace,166,pew_w154_diff1_uniform_repair_r2_166,0.000123156434212157,123
pew_w154_diff1_uniform_n208,workplace,167,pew_w154_diff1_uniform_repair_r2_167,0.00015169130591064745,109
pew_w154_diff1_uniform_n208,workplace,168,pew_w154_diff1_uniform_repair_r2_168,0.00011230724748170419,135
pew_w154_diff1_uniform_n208,workplace,169,pew_w154_diff1_uniform_repair_r2_169,0.0001135738363068833,132
pew_w154_diff1_uniform_n208,workplace,170,pew_w154_diff1_uniform_repair_r2_170,2.805384243816476e-05,187
pew_w154_diff1_uniform_n208,workplace,171,pew_w154_diff1_uniform_repair_r2_171,0.002224924012833797,57
pew_w154_diff1_uniform_n208,workplace,172,pew_w154_diff1_uniform_repair_r2_172,9.594917053127572e-05,143
pew_w154_diff1_uniform_n208,workplace,173,pew_w154_diff1_uniform_repair_r2_173,3.480025184915075e-05,181
pew_w154_diff1_uniform_n208,workplace,174,pew_w154_diff1_uniform_repair_r2_174,0.00016401139116522883,102
pew_w154_diff1_uniform_n208,workplace,175,pew_w154_diff1_uniform_repair_r2_175,0.00017214677848324955,95
pew_w154_diff1_uniform_n208,workplace,176,pew_w154_diff1_uniform_repair_r2_176,0.0029870129268492803,52
pew_w154_diff1_uniform_n208,workplace,177,pew_w154_diff1_uniform_repair_r2_177,0.0017260306080944263,73
pew_w154_diff1_uniform_n208,workplace,178,pew_w154_diff1_uniform_repair_r2_178,6.449219014237796e-05,158
pew_w154_diff1_uniform_n208,workplace,179,pew_w154_diff1_uniform_repair_r2_179,0.00010192272281732035,142
pew_w154_diff1_uniform_n208,workplace,180,pew_w154_diff1_uniform_repair_r2_180,0.00014706728914163841,113
pew_w154_diff1_uniform_n208,workplace,181,pew_w154_diff1_uniform_repair_r2_181,0.0001792204317270188,94
pew_w154_diff1_uniform_n208,workplace,182,pew_w154_diff1_uniform_repair_r2_182,0.00012507563741070987,121
pew_w154_diff1_uniform_n208,workplace,183,pew_w154_diff1_uniform_repair_r2_183,3.816156569355091e-05,176
pew_w154_diff1_uniform_n208,workplace,184,pew_w154_diff1_uniform_repair_r2_184,0.00014034252639785722,116
pew_w154_diff1_uniform_n208,workplace,185,pew_w154_diff1_uniform_repair_r2_185,0.0012903434084795978,79
pew_w154_diff1_uniform_n208,workplace,186,pew_w154_diff1_uniform_repair_r2_186,0.004210032263622122,41
pew_w154_diff1_uniform_n208,workplace,187,pew_w154_diff1_uniform_repair_r2_187,8.081148904629231e-05,149
pew_w154_diff1_uniform_n208,workplace,188,pew_w154_diff1_uniform_repair_r2_188,7.905838479440271e-05,150
pew_w154_diff1_uniform_n208,workplace,189,pew_w154_diff1_uniform_repair_r2_189,0.00010412688053686697,141
pew_w154_diff1_uniform_n208,workplace,190,pew_w154_diff1_uniform_repair_r2_190,0.00011578679374131331,129
pew_w154_diff1_uniform_n208,workplace,191,pew_w154_diff1_uniform_repair_r2_191,0.0018471986231824728,65
pew_w154_diff1_uniform_n208,workplace,192,pew_w154_diff1_uniform_repair_r2_192,0.0016656685410618493,75
pew_w154_diff1_uniform_n208,workplace,193,pew_w154_diff1_uniform_repair_r2_193,0.0017817824343456885,68
pew_w154_diff1_uniform_n208,workplace,194,pew_w154_diff1_uniform_repair_r2_194,0.0009205259251959362,88
pew_w154_diff1_uniform_n208,workplace,195,pew_w154_diff1_uniform_repair_r2_195,0.0012953172404476306,78
pew_w154_diff1_uniform_n208,workplace,196,pew_w154_diff1_uniform_repair_r2_196,0.00010475182572229451,139
pew_w154_diff1_uniform_n208,workplace,197,pew_w154_diff1_uniform_repair_r2_197,0.00011457756099717243,130
pew_w154_diff1_uniform_n208,workplace,198,pew_w154_diff1_uniform_repair_r2_198,0.0009391484109934447,87
pew_w154_diff1_uniform_n208,workplace,199,pew_w154_diff1_uniform_repair_r2_199,0.0001709442847435979,98
pew_w154_diff1_uniform_n208,workplace,200,pew_w154_diff1_uniform_repair_r2_200,0.002035141905530278,59
pew_w154_diff1_uniform_n208,workplace,201,pew_w154_diff1_uniform_repair_r2_201,0.0018537356943063568,64
pew_w154_diff1_uniform_n208,workplace,202,pew_w154_diff1_uniform_repair_r2_202,0.00017153406271932066,96
pew_w154_diff1_uniform_n208,workplace,203,pew_w154_diff1_uniform_repair_r2_203,0.000881572968499487,90
pew_w154_diff1_uniform_n208,workplace,204,pew_w154_diff1_uniform_repair_r2_204,0.0001370648528614347,118
pew_w154_diff1_uniform_n208,workplace,205,pew_w154_diff1_uniform_repair_r2_205,0.00015941086572969601,106
pew_w154_diff1_uniform_n208,workplace,206,pew_w154_diff1_uniform_repair_r2_206,0.0017552001537751137,70
pew_w154_diff1_uniform_n208,workplace,207,pew_w154_diff1_uniform_repair_r2_207,7.03572832004205e-05,155
pew_w154_diff1_uniform_n208,workplace,208,pew_w154_diff1_uniform_repair_r2_208,0.00014520798919097594,114
